Mr,Sidney,Garcia,0478 19 86 87,48, Putstraat,1600,Sint-Pieters-Leeuw,23,12,1987,Freyed,ba6WaRuMoh,SidneyGarcia@armyspy.com,50.85734, 4.30125
Mr,Somerville,Guibord,0471 86 61 31,407, Rue des Laderies,7031,Villers-Saint-Ghislain,9,5,1992,Whimints,aiwuu9eiZai,SomervilleGuibord@armyspy.com,50.450055, 3.864098
Mr,Isaac,Martineau,0470 90 67 33,50, Lodewijk De Raetlaan,5590,Ciney,4,2,2007,Senter2007,Aphui5IjaePh,IsaacMartineau@dayrep.com,50.387566, 4.989569
Mr,Mason,Montminy,0474 91 31 76,297, Rue du Monument,4430,Ans,22,1,1954,Speoccou,Ceeth1shei,MasonMontminy@teleworm.us,50.593646, 5.476403
Mr,Charlot,Lamontagne,0499 99 02 49,206, Serenade Opus,9400,Voorde,18,1,1989,Andill,iMoa3eid,CharlotLamontagne@dayrep.com,50.888378, 3.996858
Mr,Serge,Deblois,0487 96 34 84,412, Rue du Thisnes,9600,Renaix,24,3,1955,Orearrythe,Foor8aigei3,SergeDeblois@dayrep.com,50.666185, 3.584281
Mr,Arber,Daviau,0498 34 63 31,265, Blekersdijk,7370,Dour,24,10,1974,Unbut1974,Magig4Ei,ArberDaviau@armyspy.com,50.473922, 3.747994
Mr,Burnell,Pinette,0489 37 83 36,61, Strepestraat,1310,Hulpe,20,3,1959,Lairesseart,phahW3ahFe,BurnellPinette@dayrep.com,50.679031, 4.457242
Mr,Arnou,Pariseau,0470 94 72 81,313, Lodewijk De Raetlaan,1480,Clabecq,16,1,2002,Rits2002,ceeToh4Ie,ArnouPariseau@rhyta.com,50.618401, 4.229408
Mr,Javier,Charlesbois,0496 47 51 43,15, Hoge Wei,4260,Avennes,7,3,1982,Nouty1982,jiezaimoh7G,JavierCharlesbois@teleworm.us,50.635662, 5.090352
Mr,Patrick,Gaudreau,0476 71 60 98,280, Orchideeenlaan,9420,Mere,29,5,1989,Awriout,Thaisa1OoD,PatrickGaudreau@jourrapide.com,50.994605, 4.034021
Mr,Verrill,Leduc,0496 45 46 32,193, Perksesteenweg,7140,Morlanwelz,21,11,1955,Voiceselen,lieLahSai5th,VerrillLeduc@teleworm.us,50.481565, 4.133897
Mr,Jules,Joly,0493 39 00 54,57, Rue Supexhe,8340,Sijsele,16,3,1959,Lestout,omaa4Ahgie,JulesJoly@jourrapide.com,51.210471, 3.392269
Mr,Christian,Mercure,0471 23 16 81,319, Rue du Manoir,5544,Agimont,11,2,1961,Couchisem,phieCee0ee,ChristianMercure@armyspy.com,50.266974, 4.926
Mr,Aymon,Cliche,0472 41 32 97,130, Rue Haute,9190,Stekene,6,4,1969,Beader,eeceogu9Ae,AymonCliche@dayrep.com,51.174799, 4.093055
Mr,Bruce,Louineaux,0495 53 89 54,407, Rue du Commerce,9800,Wontergem,25,6,1970,Magook,ohgiuT3soo,BruceLouineaux@rhyta.com,51.026321, 3.542209
Mr,Auguste,Verreau,0476 53 53 40,326, Rue Engeland,3910,Neerpelt,1,12,1972,Marpoe,quie7eneB,AugusteVerreau@armyspy.com,51.297615, 5.406431
Mr,Parfait,Binet,0478 88 41 91,401, De Veurs Comberg,5550,Vresse-sur-Semois,2,11,1996,Mingly,fiekePh1AeJ,ParfaitBinet@armyspy.com,49.971704, 5.076544
Mr,Germain,Houde,0493 60 79 10,481, Brixtonlaan,1325,Chaumont-Gistoux,7,5,1989,Syriarting1989,gieG7aiz3,GermainHoude@teleworm.us,50.685335, 4.647877
Mr,Christian,Forest,0474 58 98 12,258, Rue du Manoir,6953,Ambly,13,1,1991,Precand,iew4bein0Yi,ChristianForest@dayrep.com,50.137041, 5.315832
Mr,Nicolas,Brisebois,0485 69 31 49,244, Rue Jean Lorette,1402,Thines,27,2,1958,Sabst1958,Mee3Eivaish,NicolasBrisebois@rhyta.com,50.679502, 4.400402
Mr,Rabican,Morel,0477 21 16 29,32, Kerkstraat,8691,Beveren-aan-den-IJzer,9,5,1972,Towle1972,Eequ8Ahngor,RabicanMorel@rhyta.com,50.978721, 2.661504
Mr,Thierry,Rochon,0484 28 18 29,239, Rue Engeland,3680,Neeroeteren,21,11,1999,Herwas,EeGh8xohpee,ThierryRochon@rhyta.com,51.051924, 5.861059
Mr,Agrican,Marseau,0492 76 58 92,52, Rue de Virton,7340,Eugies,16,7,2007,Doner2007,Opich7Ithai,AgricanMarseau@rhyta.com,50.503671, 3.755946
Mr,Parfait,de,0499 94 48 50,59, Rue du Cornet,9890,Asper,30,6,1971,Hemplemor,naeNgou5w,ParfaitdeLaunay@teleworm.us,50.914811, 3.676278
Mr,Gabriel,Renaud,0477 12 46 76,3, Rue Leval,4100,Seraing,27,1,1994,Lostow,Saebee2How,GabrielRenaud@dayrep.com,50.582859, 5.558806
Mr,Mercer,Daviau,0485 18 68 35,80, Rue de Sy,1350,Folx-les-Caves,25,10,1967,Areacking,AipaRee0bac,MercerDaviau@dayrep.com,50.774412, 4.951024
Mr,Gauthier,Bler,0473 74 76 42,95, Rue de Baras,7061,Thieusies,24,10,1967,Boyaceing,aiBie4qui,GauthierBler@rhyta.com,50.626258, 4.025754
Mr,Gustave,Leroy,0488 96 37 27,169, Maskenstraat,3010,Kessel-Lo,14,12,1971,Shomence71,woy5Eicoh,GustaveLeroy@teleworm.us,50.793537, 4.782733
Mr,Royden,Deschamps,0485 97 96 35,341, Rue des Ecoles,8640,Vleteren,12,3,2004,Camain,Aqu5yoohoh,RoydenDeschamps@armyspy.com,50.904723, 2.65004
Mr,Roland,Bertrand,0490 61 50 48,336, Hoge Wei,7387,Autreppe,3,12,1970,Idowed70,Eelaena9m,RolandBertrand@rhyta.com,50.431654, 3.66226
Mr,Normand,Bernard,0489 62 29 17,215, Hauwaart,6769,Meix-devant-Virton,30,1,1994,Squitteord,puuN0ahn8,NormandBernard@rhyta.com,49.543974, 5.536533
Mr,Chappell,Fortin,0471 71 11 98,84, Eikstraat,4960,Bellevaux-Ligneuville,14,1,1984,Savoid,ARua7daighei,ChappellFortin@jourrapide.com,50.410326, 5.98164
Mr,Thierry,Goddu,0483 66 32 25,33, Rue de la Sarthe,7781,Houthem,21,6,1985,Fects1985,yig2Pha9,ThierryGoddu@jourrapide.com,50.698921, 3.054361
Mr,Jay,Faubert,0487 53 76 62,49, Maskenstraat,3640,Kinrooi,27,4,2005,Coman2005,ie3ieTooChiev,JayFaubert@dayrep.com,51.181215, 5.801592
Mr,Arber,Benjamin,0484 10 07 17,219, Machelsesteenweg,6061,Montignies-sur-Sambre,6,8,1955,Mouggly,tudiexeev7Ga,ArberBenjamin@teleworm.us,50.458828, 4.454688
Mr,Searlas,Primeau,0480 46 00 41,240, Rostsestraat,5600,Franchimont,17,11,1960,Stalood,Iechei7p,SearlasPrimeau@armyspy.com,50.162021, 4.483901
Mr,Jesper,Marseau,0475 17 82 03,102, Langestraat,6280,Joncret,6,5,1979,Lains1979,gome8sahg4Oh,JesperMarseau@rhyta.com,50.336188, 4.370122
Mr,Christian,Henrichon,0489 44 46 60,408, Courtensdreef,5377,Heure,20,6,1987,Quitorger,phieNgee0sh,ChristianHenrichon@rhyta.com,50.279232, 5.32274
Mr,Bertrand,Bellemare,0474 78 17 77,356, Rue Grande,5377,Baillonville,21,3,1969,Clow1969,To6osohbahr,BertrandBellemare@rhyta.com,50.44737, 5.325818
Mr,Gano,Daigneault,0495 69 50 12,183, Rue de la Sarthe,8377,Houtave,12,7,1985,Nerty1985,AiShuo6mui,GanoDaigneault@teleworm.us,51.250619, 3.026333
Mr,Ray,Piedalue,0493 82 42 54,30, Schoolstraat,1457,Walhain,11,8,1968,Houttlences,vaeF5eiquie,RayPiedalue@teleworm.us,50.651168, 4.642087
Mr,Millard,Rancourt,0490 96 17 92,484, Putstraat,1541,Sint-Pieters-Kapelle,1,10,1997,Eimstand,liefa3Too4,MillardRancourt@teleworm.us,50.633194, 3.994246
Mr,Martin,Lamontagne,0491 32 29 78,25, Rue des Ecoles,3721,Vliermaalroot,17,2,1993,Octaires,jaf9Oy6bohNah,MartinLamontagne@armyspy.com,50.855737, 5.499122
Mr,Verney,Bertrand,0475 20 64 03,328, Strepestraat,6767,Lamorteau,16,2,1976,Inge1976,uQu2budu5chi,VerneyBertrand@rhyta.com,49.479414, 5.576193
Mr,Laurent,Marier,0479 10 58 81,26, Route de Baschamps,9968,Bassevelde,3,6,1970,Suden1970,Ayahk7ah,LaurentMarier@jourrapide.com,51.207147, 3.836006
Mr,David,Aupry,0492 38 58 73,393, Route de Neufchateau,3440,Helen-Bos,26,4,2006,Mormand,mee3Loh3fe,DavidAupry@jourrapide.com,50.845523, 5.085576
Mr,Pierpont,Monty,0498 16 08 44,278, Rue Henri Lambert,3700,Haren,19,6,2003,Withy2003,aeph9Tha4ap,PierpontMonty@jourrapide.com,50.729938, 5.401723
Mr,Archard,Parrot,0477 69 00 82,293, Putstraat,6470,Sivry,8,11,1960,Whormill,aighah7aiQu3,ArchardParrot@jourrapide.com,50.231411, 4.258335
Mr,Toussaint,Langlais,0477 98 83 62,333, Rue du Moulin,5500,Falmignoul,19,3,1967,Reartand,cachah9Ai,ToussaintLanglais@dayrep.com,50.363727, 5.012115
Mr,Leal,Deserres,0482 92 03 48,280, Rue de Birmingham,7912,Dergneau,24,12,1995,Trupoo95,dah5Eekaeph,LealDeserres@jourrapide.com,50.649849, 3.676379
Mr,Brice,Therriault,0480 89 54 39,385, Orchideeenlaan,1820,Melsbroek,21,4,1999,Womilorge,eesahCh8,BriceTherriault@rhyta.com,51.02214, 4.462222
Mr,Carolos,Chevrette,0483 78 40 64,32, Rue du Pont Simon,5170,Arbre,9,4,1974,Donentolon,ieGei4eigie,CarolosChevrette@teleworm.us,50.476741, 4.880448
Mr,Emmanuel,Veilleux,0477 95 93 70,249, Rue du Bienne,4360,Otrange,13,4,1958,Squethe,een7up0Y,EmmanuelVeilleux@teleworm.us,50.717322, 5.460865
Mr,Verrill,Narcisse,0484 44 86 03,428, Amerveldstraat,7950,Huissignies,31,12,1989,Coustopeceir89,Aicie7Eu,VerrillNarcisse@teleworm.us,50.535807, 3.709232
Mr,Bevis,Fecteau,0487 85 97 69,171, Rue Bouhouille,5600,Sautour,29,4,1975,Frearpok75,ahVe0upaep,BevisFecteau@jourrapide.com,50.219124, 4.489879
Mr,Burrell,Brodeur,0483 27 81 09,495, Door Van dijckstraat,4317,Waleffes,30,5,1996,Viong1996,ad5Bee9Ie,BurrellBrodeur@dayrep.com,50.579833, 5.297231
Mr,Gilles,Thibodeau,0486 81 48 70,33, Herentalsebaan,1120,Brussel,10,10,1988,Mandbarnot,Heeyaez5,GillesThibodeau@teleworm.us,50.754717, 4.434479
Mr,Roslyn,LeBatelier,0481 58 04 55,362, Place Fayat,2940,Hoevenen,24,9,1970,Somad1970,eiGuz2ai,RoslynLeBatelier@armyspy.com,51.341679, 4.334844
Mr,Ranger,Paquin,0481 61 78 98,29, Eikstraat,8510,Bellegem,3,5,1973,Beem1973,shaiyu0Ae,RangerPaquin@teleworm.us,50.807357, 3.212053
Mr,Campbell,Renaud,0494 58 30 60,418, Noordstraat,5310,Bolinne,16,4,1951,Brom1951,oth9dieHai,CampbellRenaud@teleworm.us,50.639468, 4.915452
Mr,Curtis,Boisclair,0477 75 50 78,441, Route de Baschamps,4671,Barchon,16,2,1978,Priny1978,quai8Ze4Ae,CurtisBoisclair@armyspy.com,50.660243, 5.614303
Mr,Yvon,Berthelette,0473 63 48 59,355, Rue du Stade,9150,Bazel,18,2,1980,Gaturrive1980,Ooc2iPh6Iqu,YvonBerthelette@armyspy.com,51.237067, 4.336171
Mr,Burrell,Berie,0476 66 20 66,204, Populierenstraat,2630,Aartselaar,30,9,1979,Recter,AeleesuNg9,BurrellBerie@jourrapide.com,51.205557, 4.311064
Mr,Fiacre,Brunault,0485 58 17 85,364, Rue de Birmingham,9400,Denderwindeke,17,12,1969,Wairds,che5tu9Ae,FiacreBrunault@jourrapide.com,50.920272, 4.116038
Mr,Arthur,DeGrasse,0494 69 29 55,194, Netelaan,8680,Koekelare,27,8,1990,Hazies,yait3Obai,ArthurDeGrasse@teleworm.us,51.096738, 2.944642
Mr,Mandel,Dodier,0492 94 63 51,440, Grote Baan,1910,Kampenhout,21,2,1969,Hicaltisee1969,oT2woop7oo,MandelDodier@rhyta.com,50.85321, 4.614811
Mr,Matthieu,Audibert,0471 51 59 00,160, Rue des Tanneurs,1360,Perwez,28,3,1965,Pooft1965,ohsh8eeCh,MatthieuAudibert@armyspy.com,50.559947, 4.748944
Mr,Legget,Covillon,0473 44 10 45,489, Raas van Gaverestraat,4784,Crombach,1,12,1976,Tobbe1976,oB8phair5i,LeggetCovillon@jourrapide.com,50.364783, 6.176187
Mr,Jean,Dostie,0488 63 65 26,229, Poolse Winglaan,9572,Sint-Martens-Lierde,11,5,1951,Hiselosting,mie3Upoh,JeanDostie@teleworm.us,50.792093, 3.7342
Mr,Beltane,Beaudouin,0471 17 40 85,282, Rue Libert,4219,Wasseiges,11,5,1952,Tithe1952,kei5Zeeyohl,BeltaneBeaudouin@rhyta.com,50.692118, 5.044111
Mr,Fletcher,Barrientos,0476 39 89 57,218, Maskenstraat,3870,Klein-Gelmen,23,8,1951,Fround,yi8Chieghei,FletcherBarrientos@armyspy.com,50.798516, 5.213387
Mr,Searlas,Dubeau,0494 80 09 15,91, Rue des Ecoles,5070,Vitrival,24,6,1963,Crocke,Ox8ishu7ah,SearlasDubeau@rhyta.com,50.449615, 4.67338
Mr,Aubin,Latourelle,0490 18 66 00,351, Industrieweg,7604,Braffe,15,2,1954,Callather,pha0AhgoCee,AubinLatourelle@rhyta.com,50.564241, 3.635009
Mr,Clovis,Courtemanche,0493 40 26 53,298, Kasterleesteenweg,3020,Veltem-Beisem,1,1,1994,Ainctuesold,eitu7IaH1s,ClovisCourtemanche@jourrapide.com,50.980307, 4.729704
Mr,Ernest,Cantin,0481 15 33 01,190, Molenstraat,5537,Sosoye,22,9,2004,Suff2004,ae0xai4E,ErnestCantin@jourrapide.com,50.348614, 4.815487
Mr,Fletcher,Guertin,0485 71 23 75,405, Herentalsebaan,1130,Brussel,5,4,1967,Enge1967,vewahNi6,FletcherGuertin@rhyta.com,50.821693, 4.400063
Mr,Gustave,Paradis,0476 12 82 16,454, Rue Fouramont,1500,Halle,26,4,1971,Santione,aeP1ohtei,GustaveParadis@dayrep.com,50.777353, 4.255619
Mr,Jacques,Jobin,0474 98 33 49,489, Grote Baan,8956,Kemmel,21,9,1956,Courriund1956,peer4mo6Aeyir,JacquesJobin@jourrapide.com,50.876896, 2.767037
Mr,Peppin,Reault,0488 64 82 53,88, Rue de Fontigny,4950,Robertville,1,1,1995,Squied,ahBooshua9,PeppinReault@teleworm.us,50.46317, 6.084955
Mr,Geoffrey,Martin,0490 50 38 12,309, Stationsstraat,4400,Ivoz-Ramet,30,9,1954,Nottake,gaivaid8aGh,GeoffreyMartin@jourrapide.com,50.531524, 5.350107
Mr,Vaden,Dupont,0475 48 05 12,364, Rue des Honnelles,4432,Xhendremael,29,12,1969,Spern1969,Xix1aeChae,VadenDupont@armyspy.com,50.784671, 5.444056
Mr,Emmanuel,Chaloux,0473 97 23 08,331, Lange Elzenstraat,2960,Brecht,24,3,1975,Loce1975,eGeiJieh7Boh,EmmanuelChaloux@dayrep.com,51.385545, 4.689499
Mr,Fletcher,Dupont,0479 70 53 29,106, Rue de Fontigny,4690,Roclenge-sur-Geer,26,6,1988,Nevery,Eethoo0ee,FletcherDupont@teleworm.us,50.891496, 5.727599
Mr,Merle,Grandbois,0482 55 11 22,374, Rue du Bienne,8460,Oudenburg,29,3,1999,Tivimadaim,Ahth1GohSae7i,MerleGrandbois@teleworm.us,51.175005, 2.935131
Mr,Scoville,Bilodeau,0493 14 50 42,320, Rue Jean Lorette,4890,Thimister-Clermont,11,6,1950,Kiny1950,Oire5uom1ee,ScovilleBilodeau@armyspy.com,50.624385, 5.923687
Mr,Donatien,Leroy,0487 32 60 00,62, Serenade Opus,3080,Vossem,1,10,1993,Olunnime,ughaiTh5,DonatienLeroy@armyspy.com,50.896956, 4.562118
Mr,Auguste,Charpie,0477 29 91 41,275, Dijkstraat,2430,Eindhout,25,6,2006,Loys2006,Fei5ukeong,AugusteCharpie@jourrapide.com,51.112937, 4.932305
Mr,Roland,Lauzier,0483 91 03 92,215, Lange Elzenstraat,3960,Bree,27,10,1961,Theitchers,Ep2bob5oi2qu,RolandLauzier@rhyta.com,51.209871, 5.660911
Mr,Lothair,Garnier,0477 76 27 50,444, Boulevard General Wahis,5340,Mozet,7,12,1991,Beffers,aeYohghij0,LothairGarnier@rhyta.com,50.362283, 4.984357
Mr,Malagigi,Huot,0476 29 32 84,106, Industriestraat,9800,Deinze,26,5,1976,Valustaides,uphu0eeG1oh,MalagigiHuot@dayrep.com,50.938898, 3.649875
Mr,Adrien,Daviau,0491 54 89 61,49, Rue du Vert Galant,4171,Poulseur,28,5,1976,Wastain,eiTohsh8ah,AdrienDaviau@dayrep.com,50.447152, 5.566507
Mr,Clovis,LaGrande,0483 49 28 20,142, Rue de la Rulles,4420,Saint-Nicolas,15,8,1986,Norst1986,ohth7Pah2xei,ClovisLaGrande@armyspy.com,50.646462, 5.498665
Mr,Forrest,Gareau,0480 77 57 08,202, Rue de Fontigny,3700,Riksingen,14,2,1986,Befecon,Jiegh5ierai,ForrestGareau@jourrapide.com,50.797533, 5.381886
Mr,Raymond,Abril,0478 79 69 12,105, Nieuwe Baan,3540,Berbroek,31,8,1957,Whince,bi0Qui5ae,RaymondAbril@teleworm.us,50.884757, 5.048711
Mr,Lucas,Quessy,0482 25 53 88,100, Rue de la Poste,1880,Ramsdonk,16,2,1970,Wayin1970,OovauKeiz9,LucasQuessy@dayrep.com,50.947823, 4.352533
Mr,Jay,Allard,0488 56 94 00,26, Luchthavenlaan,3770,Millen,16,2,1953,Maiverse53,eem0ieBoo,JayAllard@teleworm.us,50.906821, 5.651492
Mr,Soren,Migneault,0481 57 60 45,336, Avenue Huart Hamoir,4760,Bullange,23,11,1995,Compal1995,eJ3co1eigh,SorenMigneault@jourrapide.com,50.409958, 6.243986
Mr,Norris,Turcotte,0477 33 51 69,362, Route de Botrange,8587,Spiere-Helkijn,3,3,1974,Obte1974,Jaehukee2o,NorrisTurcotte@rhyta.com,50.648163, 3.373475
Mr,Jeoffroi,Gervais,0498 48 81 96,216, Industrieweg,3870,Bovelingen,22,9,2001,Werighly,eif4iChoop,JeoffroiGervais@armyspy.com,50.718327, 5.244556
Mr,Royce,Chandonnet,0485 49 56 38,262, Rue de Berloz,4170,Comblain-au-Pont,21,8,1991,Cardeet,aiL7cueMei,RoyceChandonnet@jourrapide.com,50.395833, 5.519239
Mr,Royden,Grignon,0495 15 34 68,417, Stationsstraat,7022,Hyon,2,4,1983,Blub1983,sai7Hid7,RoydenGrignon@teleworm.us,50.403987, 3.955497
Mr,Alain,Richer,0474 40 94 52,292, Orchideeenlaan,5600,Merlemont,27,11,2003,Greftephing,jie2shohSu,AlainRicher@jourrapide.com,50.283785, 4.53028
Mr,Serge,Paquette,0494 21 63 89,184, Rue de Fontigny,6460,Robechies,14,11,1977,Anabrons1977,Eetod8yoo,SergePaquette@jourrapide.com,50.138486, 4.299243
Mr,Rabican,Savoie,0489 84 53 57,234, Rue du Commerce,6860,Witry,14,3,1979,Besen1979,ahV9ohnuu8,RabicanSavoie@armyspy.com,49.840221, 5.64518
Mr,Cheney,Gougeon,0493 25 08 91,186, Rue Camille Joset,1601,Ruisbroek,24,11,1961,Wend1961,pa4Eevuth,CheneyGougeon@teleworm.us,50.782228, 4.182935
Mr,Pierpont,Allard,0474 73 05 43,60, Amerveldstraat,2235,Houtvenne,28,7,1952,Mancepoperes,wiec3aYah,PierpontAllard@armyspy.com,51.02577, 4.739658
Mr,Avent,Migneault,0476 61 96 32,187, Schoolstraat,4980,Wanne,21,12,1968,Muctile,mazooghoi6Ai,AventMigneault@rhyta.com,50.371012, 6.020033
Mr,Fitz,De,0473 31 78 67,400, Lodewijk De Raetlaan,7024,Ciply,15,8,1977,Muctancer,Oavae4jae,FitzDeLaVergne@armyspy.com,50.364358, 4.035491
Mr,Joseph,Rancourt,0475 28 97 32,247, Hauwaart,3320,Meldert,15,6,1960,Calawn,Uasaejoh1sh,JosephRancourt@dayrep.com,50.721958, 4.95666
Mr,Quincy,Bienvenue,0473 54 64 27,59, Industrieweg,6800,Bras,19,10,1991,Bonly1991,thae7iShae3,QuincyBienvenue@teleworm.us,49.89676, 5.25283
Mr,Ranger,Parmentier,0482 45 29 86,440, Rue de Birmingham,9890,Dikkelvenne,15,12,1977,Nount1977,aeleeba9V,RangerParmentier@teleworm.us,50.99376, 3.662892
Mr,Joseph,Jardine,0496 62 17 04,390, Rue Bouhouille,5070,Sart-Saint-Laurent,28,4,1971,Darke1971,wee8eiYie,JosephJardine@rhyta.com,50.408026, 4.670489
Mr,Richard,Garceau,0472 79 36 60,103, Rue Basse,9401,Pollare,25,3,2005,Gustanotests,oar0WaTaiph,RichardGarceau@armyspy.com,50.921984, 4.010551
Mr,Bevis,Goulet,0491 62 14 39,91, Industrieweg,5081,Bovesse,15,7,1969,Sithered,The4aef8,BevisGoulet@teleworm.us,50.454208, 4.753078
Mr,Thiery,Brodeur,0498 31 96 09,205, Rue du Vert Galant,8972,Proven,12,4,2005,Nuffeamed,EiWuoji7ui,ThieryBrodeur@teleworm.us,50.934114, 2.731311
Mr,Royce,Baron,0489 11 89 53,486, Rue Henri Lambert,6960,Harre,10,1,1981,Shonswer81,eg7We1owog,RoyceBaron@armyspy.com,50.447718, 5.71492
Mr,Gilles,Plaisance,0479 52 74 80,194, Rue de la Tannerie,1670,Heikruis,21,3,1983,Plabou,uuwu9baYoo,GillesPlaisance@armyspy.com,50.686719, 4.133695
Mr,Medoro,Jobin,0477 47 43 96,337, Rue Engeland,9660,Nederbrakel,14,8,1960,Wassints,Aim2choo,MedoroJobin@rhyta.com,50.8468, 3.800026
Mr,Paul,Brasseur,0488 72 69 72,264, Rue Supexhe,9550,Sint-Antelinks,6,2,1976,Holt1976,Ev2oabie,PaulBrasseur@jourrapide.com,50.848161, 3.768051
Mr,Philippe,Desaulniers,0495 94 61 89,291, Rue du Manoir,4219,Ambresin,11,10,1960,Maret1960,aekie8Wah,PhilippeDesaulniers@dayrep.com,50.641774, 4.939679
Mr,Beltane,Benoit,0490 36 99 88,317, Orchideeenlaan,9420,Mere,25,4,1953,Shadvall,igh6aeZ4choo,BeltaneBenoit@teleworm.us,50.999162, 4.040458
Mr,Javier,L'Heureux,0470 56 91 40,227, Luchthavenlaan,7760,Molenbaix,11,6,1982,Willoved,hoogeu1aiNu,JavierLHeureux@jourrapide.com,50.660226, 3.487065
Mr,Claude,Richard,0495 42 36 58,436, Heuvenstraat,8377,Zuienkerke,12,8,1987,Bowas1987,AhTo4eiShal,ClaudeRichard@rhyta.com,51.280696, 3.047163
Mr,Michel,Paquin,0472 67 82 97,298, Brixtonlaan,1450,Chastre-Villeroux-Blanmont,22,7,1988,Facepow,kaish5oQu,MichelPaquin@rhyta.com,50.658548, 4.739846
Mr,Latimer,Dufour,0487 24 20 62,84, Hauwaart,9090,Melle,2,1,1965,Vinummanct,ooqu9kahV1oh,LatimerDufour@jourrapide.com,51.088104, 3.798438
Mr,Senior,Sylvain,0484 55 03 19,251, Rue du Vert Galant,4350,Pousset,20,1,1975,Popegets1975,aim4Wo7kic2h,SeniorSylvain@teleworm.us,50.612811, 5.306347
Mr,Luc,Du,0488 96 42 20,251, Berkendreef,3800,Engelmanshoven,5,8,2000,Drone2000,aeX4xait3yo,LucDuTrieux@jourrapide.com,50.766048, 5.294294
Ms,Aurore,Quessy,0487 43 88 14,224, Rue de la Tannerie,7334,Hautrage,5,7,1975,Taings75,aizohP2Ch,AuroreQuessy@dayrep.com,50.548461, 3.865742
Ms,Comforte,Gaulin,0482 46 10 90,25, Pierre Delannoyplaats,7760,Escanaffles,26,9,2000,Mandred,chusai5Ui,ComforteGaulin@dayrep.com,50.620442, 3.521792
Ms,Mireille,Clavette,0494 89 47 14,26, Schoolstraat,8720,Wakken,3,10,1988,Redins1988,tahPeich0oh,MireilleClavette@jourrapide.com,50.867021, 3.319567
Ms,Fitz,Bousquet,0488 36 20 99,255, Rue Fosse Piron,7030,Saint-Symphorien,17,5,1991,Suceire,chaiRu9Uag,FitzBousquet@dayrep.com,50.382983, 3.912393
Ms,Faye,Gousse,0471 80 75 40,224, Avenue des Sartiaux,3501,Wimmertingen,6,2,1960,Theirld,cee8se4C,FayeGousse@rhyta.com,50.857147, 5.417625
Ms,Annot,Cormier,0481 22 70 37,395, Noordstraat,1670,Bogaarden,15,10,1976,Husafter,HiB4maepae4,AnnotCormier@jourrapide.com,50.803115, 4.240217
Ms,Paige,Sansouci,0491 54 45 98,480, Rue des Laderies,7031,Villers-Saint-Ghislain,8,2,1992,Foub1992,Aenohf7ahV,PaigeSansouci@armyspy.com,50.532167, 3.875692
Ms,Camille,Mouet,0486 18 06 38,122, Lodewijk De Raetlaan,7521,Chercq,1,12,2004,Penot2004,Cheighah2m,CamilleMouet@armyspy.com,50.615219, 3.455796
Ms,Danielle,Leclair,0491 15 82 01,283, Prinsenstraat,3360,Lovenjoel,17,11,1967,Mights67,feiRoD8hoh,DanielleLeclair@teleworm.us,50.776529, 4.823874
Ms,Ermengardi,Briard,0484 72 99 36,246, Putstraat,3700,Sluizen,11,9,1972,Atuddrefould,Asee7zah,ErmengardiBriard@teleworm.us,50.839209, 5.461502
Ms,Fealty,Despins,0482 59 09 66,322, Boulevard General Wahis,7062,Naast,9,6,2002,Clefrotion,xi7oY9Yee,FealtyDespins@armyspy.com,50.485812, 3.984993
Ms,Sabine,Labrecque,0481 13 48 01,285, Rue des Campanules,5600,Surice,31,12,1956,Acusid1956,Loo5eThoa7uM,SabineLabrecque@jourrapide.com,50.143358, 4.465817
Ms,Edmee,Belisle,0485 23 43 67,452, Kapelaniestraat,7850,Lettelingen,27,10,1957,Dubtep57,eishoLa9Ah,EdmeeBelisle@jourrapide.com,50.62919, 3.944797
Ms,Eulalie,Lafond,0497 99 32 87,76, Rue Bois des Fosses,9255,Opdorp,2,3,2006,Lowee2006,OoSohJ7d,EulalieLafond@dayrep.com,51.082313, 4.225105
Ms,Sylvie,Dionne,0488 41 62 40,28, Rue de Fontigny,6769,Robelmont,15,12,1959,Tienard,ong7Atho4g,SylvieDionne@dayrep.com,49.478446, 5.443176
Ms,Allyriane,Paquin,0478 71 99 01,259, Machelsesteenweg,6032,Mont-sur-Marchienne,8,12,1966,Haudeare,aiJ9iofee9,AllyrianePaquin@rhyta.com,50.462218, 4.490317
Ms,Brunella,Loiselle,0485 33 33 21,436, Industrieweg,2288,Bouwel,22,5,1974,Belsionst,Eiz8Xoifa7l,BrunellaLoiselle@teleworm.us,51.122864, 4.781
Ms,Denise,Devoe,0489 49 94 86,9, Rostsestraat,5380,Franc-Waret,24,7,1985,Versely85,MaiLian1eig,DeniseDevoe@armyspy.com,50.62787, 5.04811
Ms,Hedvige,Picard,0494 42 57 92,227, Lodewijk De Raetlaan,5650,Clermont,27,1,1950,Shatuse,neej1paen3Oc,HedvigePicard@jourrapide.com,50.213069, 4.424725
Ms,Angelette,Marcoux,0470 42 68 47,446, Pierre Delannoyplaats,9620,Erwetegem,5,3,1987,Deme1987,ien9pozae4Ee,AngeletteMarcoux@jourrapide.com,50.960046, 3.889177
Ms,Voleta,Gaulin,0486 81 49 64,214, Alsembergsesteenweg,1320,Nodebais,8,1,1971,Bobsoo,Iegh9ca0p,VoletaGaulin@rhyta.com,50.707007, 4.812317
